time_min,dex_price,supply,oracle_price,regime,bad_debt_cumulative,usdc_pool,allocator_inflow,arb_borrow
90.0000000000,0.0361885131,182000000.0000000000,0.0407129156,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
90.2000000000,0.0362370198,182000000.0000000000,0.0407697987,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
90.4000000000,0.0362854028,182000000.0000000000,0.0408261467,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
90.6000000000,0.0363336572,182000000.0000000000,0.0408820538,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
90.8000000000,0.0363817782,182000000.0000000000,0.0409375904,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
91.0000000000,0.0364297611,182000000.0000000000,0.0409928083,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
91.2000000000,0.0364776010,182000000.0000000000,0.0410477456,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
91.4000000000,0.0365252932,182000000.0000000000,0.0411024298,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
91.6000000000,0.0365728328,182000000.0000000000,0.0411568806,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
91.8000000000,0.0366202151,182000000.0000000000,0.0412111112,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
92.0000000000,0.0366674355,182000000.0000000000,0.0412651308,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
92.2000000000,0.0367144890,182000000.0000000000,0.0413189448,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
92.4000000000,0.0367613712,182000000.0000000000,0.0413725561,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
92.6000000000,0.0368080772,182000000.0000000000,0.0414259656,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
92.8000000000,0.0368546023,182000000.0000000000,0.0414791726,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
93.0000000000,0.0369009421,182000000.0000000000,0.0415321755,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
93.2000000000,0.0369470917,182000000.0000000000,0.0415849716,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
93.4000000000,0.0369930466,182000000.0000000000,0.0416375578,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
93.6000000000,0.0370388023,182000000.0000000000,0.0416899303,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
93.8000000000,0.0370843540,182000000.0000000000,0.0417420852,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
94.0000000000,0.0371296973,182000000.0000000000,0.0417940180,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
94.2000000000,0.0371748277,182000000.0000000000,0.0418457243,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
94.4000000000,0.0372197405,182000000.0000000000,0.0418971994,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
94.6000000000,0.0372644314,182000000.0000000000,0.0419484385,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
94.8000000000,0.0373088959,182000000.0000000000,0.0419994369,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
95.0000000000,0.0373531294,182000000.0000000000,0.0420501897,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
95.2000000000,0.0373971277,182000000.0000000000,0.0421006919,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
95.4000000000,0.0374408862,182000000.0000000000,0.0421509386,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
95.6000000000,0.0374844007,182000000.0000000000,0.0422009249,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
95.8000000000,0.0375276667,182000000.0000000000,0.0422506459,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
96.0000000000,0.0375706800,182000000.0000000000,0.0423000967,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
96.2000000000,0.0376134361,182000000.0000000000,0.0423492723,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
96.4000000000,0.0376559310,182000000.0000000000,0.0423981679,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
96.6000000000,0.0376981602,182000000.0000000000,0.0424467786,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
96.8000000000,0.0377401197,182000000.0000000000,0.0424950996,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
97.0000000000,0.0377818051,182000000.0000000000,0.0425431260,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
97.2000000000,0.0378232124,182000000.0000000000,0.0425908531,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
97.4000000000,0.0378643373,182000000.0000000000,0.0426382761,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
97.6000000000,0.0379051758,182000000.0000000000,0.0426853902,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
97.8000000000,0.0379457238,182000000.0000000000,0.0427321908,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
98.0000000000,0.0379859772,182000000.0000000000,0.0427786732,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
98.2000000000,0.0380259320,182000000.0000000000,0.0428248327,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
98.4000000000,0.0380655843,182000000.0000000000,0.0428706646,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
98.6000000000,0.0381049299,182000000.0000000000,0.0429161646,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
98.8000000000,0.0381439651,182000000.0000000000,0.0429613279,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
99.0000000000,0.0381826859,182000000.0000000000,0.0430061501,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
99.2000000000,0.0382210884,182000000.0000000000,0.0430506266,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
99.4000000000,0.0382591689,182000000.0000000000,0.0430947531,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
99.6000000000,0.0382969234,182000000.0000000000,0.0431385251,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
99.8000000000,0.0383343482,182000000.0000000000,0.0431819383,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
100.0000000000,0.0383714396,182000000.0000000000,0.0432249883,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
100.2000000000,0.0384081938,182000000.0000000000,0.0432676708,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
100.4000000000,0.0384446072,182000000.0000000000,0.0433099815,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
100.6000000000,0.0384806762,182000000.0000000000,0.0433519162,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
100.8000000000,0.0385163971,182000000.0000000000,0.0433934708,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
101.0000000000,0.0385517664,182000000.0000000000,0.0434346410,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
101.2000000000,0.0385867805,182000000.0000000000,0.0434754227,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
101.4000000000,0.0386214359,182000000.0000000000,0.0435158119,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
101.6000000000,0.0386557291,182000000.0000000000,0.0435558045,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
101.8000000000,0.0386896569,182000000.0000000000,0.0435953966,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
102.0000000000,0.0387232156,182000000.0000000000,0.0436345841,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
102.2000000000,0.0387564020,182000000.0000000000,0.0436733631,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
102.4000000000,0.0387892128,182000000.0000000000,0.0437117298,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
102.6000000000,0.0388216447,182000000.0000000000,0.0437496804,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
102.8000000000,0.0388536944,182000000.0000000000,0.0437872110,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
103.0000000000,0.0388853587,182000000.0000000000,0.0438243178,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
103.2000000000,0.0389166345,182000000.0000000000,0.0438609973,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
103.4000000000,0.0389475187,182000000.0000000000,0.0438972456,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
103.6000000000,0.0389780081,182000000.0000000000,0.0439330592,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
103.8000000000,0.0390080997,182000000.0000000000,0.0439684345,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
104.0000000000,0.0390377905,182000000.0000000000,0.0440033680,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
104.2000000000,0.0390670775,182000000.0000000000,0.0440378562,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
104.4000000000,0.0390959578,182000000.0000000000,0.0440718955,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
104.6000000000,0.0391244286,182000000.0000000000,0.0441054827,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
104.8000000000,0.0391524869,182000000.0000000000,0.0441386143,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
105.0000000000,0.0391801299,182000000.0000000000,0.0441712871,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
105.2000000000,0.0392073549,182000000.0000000000,0.0442034978,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
105.4000000000,0.0392341592,182000000.0000000000,0.0442352431,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
105.6000000000,0.0392605401,182000000.0000000000,0.0442665198,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
105.8000000000,0.0392864949,182000000.0000000000,0.0442973250,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
106.0000000000,0.0393120211,182000000.0000000000,0.0443276554,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
106.2000000000,0.0393371161,182000000.0000000000,0.0443575080,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
106.4000000000,0.0393617774,182000000.0000000000,0.0443868799,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
106.6000000000,0.0393860025,182000000.0000000000,0.0444157681,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
106.8000000000,0.0394097890,182000000.0000000000,0.0444441698,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
107.0000000000,0.0394331346,182000000.0000000000,0.0444720820,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
107.2000000000,0.0394560368,182000000.0000000000,0.0444995020,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
107.4000000000,0.0394784934,182000000.0000000000,0.0445264271,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
107.6000000000,0.0395005022,182000000.0000000000,0.0445528546,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
107.8000000000,0.0395220609,182000000.0000000000,0.0445787817,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
108.0000000000,0.0395431675,182000000.0000000000,0.0446042060,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
108.2000000000,0.0395638197,182000000.0000000000,0.0446291249,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
108.4000000000,0.0395840155,182000000.0000000000,0.0446535358,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
108.6000000000,0.0396037530,182000000.0000000000,0.0446774364,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
108.8000000000,0.0396230301,182000000.0000000000,0.0447008243,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
109.0000000000,0.0396418448,182000000.0000000000,0.0447236971,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
109.2000000000,0.0396601954,182000000.0000000000,0.0447460525,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
109.4000000000,0.0396780800,182000000.0000000000,0.0447678884,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
109.6000000000,0.0396954968,182000000.0000000000,0.0447892024,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
109.8000000000,0.0397124440,182000000.0000000000,0.0448099925,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
110.0000000000,0.0397289200,182000000.0000000000,0.0448302567,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
110.2000000000,0.0397449231,182000000.0000000000,0.0448499928,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
110.4000000000,0.0397604517,182000000.0000000000,0.0448691989,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
110.6000000000,0.0397755043,182000000.0000000000,0.0448878731,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
110.8000000000,0.0397900793,182000000.0000000000,0.0449060135,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
111.0000000000,0.0398041753,182000000.0000000000,0.0449236183,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
111.2000000000,0.0398177909,182000000.0000000000,0.0449406858,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
111.4000000000,0.0398309248,182000000.0000000000,0.0449572142,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
111.6000000000,0.0398435755,182000000.0000000000,0.0449732019,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
111.8000000000,0.0398557419,182000000.0000000000,0.0449886472,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
112.0000000000,0.0398674227,182000000.0000000000,0.0450035487,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
112.2000000000,0.0398786168,182000000.0000000000,0.0450179049,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
112.4000000000,0.0398893230,182000000.0000000000,0.0450317143,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
112.6000000000,0.0398995403,182000000.0000000000,0.0450449755,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
112.8000000000,0.0399092677,182000000.0000000000,0.0450576872,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
113.0000000000,0.0399185041,182000000.0000000000,0.0450698481,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
113.2000000000,0.0399272486,182000000.0000000000,0.0450814571,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
113.4000000000,0.0399355005,182000000.0000000000,0.0450925129,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
113.6000000000,0.0399432588,182000000.0000000000,0.0451030145,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
113.8000000000,0.0399505228,182000000.0000000000,0.0451129608,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
114.0000000000,0.0399572917,182000000.0000000000,0.0451223508,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
114.2000000000,0.0399635650,182000000.0000000000,0.0451311835,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
114.4000000000,0.0399693418,182000000.0000000000,0.0451394582,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
114.6000000000,0.0399746217,182000000.0000000000,0.0451471739,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
114.8000000000,0.0399794042,182000000.0000000000,0.0451543299,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
115.0000000000,0.0399836888,182000000.0000000000,0.0451609254,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
115.2000000000,0.0399874749,182000000.0000000000,0.0451669599,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
115.4000000000,0.0399907624,182000000.0000000000,0.0451724327,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
115.6000000000,0.0399935507,182000000.0000000000,0.0451773432,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
115.8000000000,0.0399958397,182000000.0000000000,0.0451816910,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
116.0000000000,0.0399976292,182000000.0000000000,0.0451854757,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
116.2000000000,0.0399989188,182000000.0000000000,0.0451886968,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
116.4000000000,0.0399997086,182000000.0000000000,0.0451913540,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
116.6000000000,0.0399999984,182000000.0000000000,0.0451934472,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
116.8000000000,0.0399997882,182000000.0000000000,0.0451949759,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
117.0000000000,0.0399990781,182000000.0000000000,0.0451959402,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
117.2000000000,0.0399978680,182000000.0000000000,0.0451963399,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
117.4000000000,0.0399961582,182000000.0000000000,0.0451961750,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
117.6000000000,0.0399939487,182000000.0000000000,0.0451954454,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
117.8000000000,0.0399912399,182000000.0000000000,0.0451941513,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
118.0000000000,0.0399880319,182000000.0000000000,0.0451922928,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
118.2000000000,0.0399843251,182000000.0000000000,0.0451898701,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
118.4000000000,0.0399801199,182000000.0000000000,0.0451868834,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
118.6000000000,0.0399754167,182000000.0000000000,0.0451833330,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
118.8000000000,0.0399702160,182000000.0000000000,0.0451792193,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
119.0000000000,0.0399645183,182000000.0000000000,0.0451745426,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
119.2000000000,0.0399583241,182000000.0000000000,0.0451693035,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
119.4000000000,0.0399516340,182000000.0000000000,0.0451635025,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
119.6000000000,0.0399444488,182000000.0000000000,0.0451571402,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
119.8000000000,0.0399367692,182000000.0000000000,0.0451502171,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
